timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
200273784.0,333.0,330.0
200275440.0,278.0,329.0
200277096.0,308.0,324.0
200278752.0,341.0,322.0
200280412.0,306.0,324.0
200282068.0,288.0,323.0
200283724.0,310.0,325.0
200285380.0,352.0,328.0
200287036.0,369.0,332.0
200288692.0,315.0,331.0
200290348.0,303.0,331.0
200292008.0,342.0,330.0
200293664.0,429.0,329.0
200295320.0,339.0,326.0
200296976.0,262.0,326.0
200298632.0,250.0,326.0
200300288.0,331.0,323.0
200301944.0,297.0,324.0
200303604.0,323.0,327.0
200305260.0,363.0,327.0
200306916.0,363.0,329.0
200308572.0,346.0,330.0
200310228.0,306.0,332.0
200311884.0,337.0,330.0
200313544.0,279.0,329.0
200315200.0,272.0,328.0
200316856.0,385.0,322.0
200318512.0,373.0,322.0
200320168.0,239.0,324.0
200321824.0,315.0,324.0
200323480.0,346.0,325.0
200325148.0,341.0,328.0
200326792.0,331.0,330.0
200328452.0,312.0,332.0
200330108.0,318.0,333.0
200331764.0,333.0,329.0
200333420.0,359.0,327.0
200335076.0,351.0,328.0
200336732.0,319.0,324.0
200338388.0,272.0,323.0
200340044.0,315.0,324.0
200341704.0,341.0,323.0
200343360.0,313.0,325.0
200345016.0,329.0,325.0
200346672.0,353.0,328.0
200348328.0,320.0,331.0
200349988.0,366.0,334.0
200351644.0,377.0,333.0
200353300.0,360.0,332.0
200354956.0,283.0,328.0
200356612.0,247.0,321.0
200358268.0,332.0,319.0
200359924.0,299.0,317.0
200361580.0,284.0,326.0
200363236.0,319.0,328.0
200364896.0,331.0,328.0
200366552.0,367.0,329.0
200368208.0,365.0,330.0
200369864.0,337.0,332.0
200371520.0,310.0,333.0
200373176.0,300.0,330.0
200374836.0,324.0,328.0
200376492.0,323.0,323.0
200378148.0,332.0,323.0
200379804.0,373.0,323.0
200381468.0,294.0,322.0
200383116.0,312.0,325.0
200384772.0,323.0,328.0
200386432.0,313.0,328.0
200388088.0,335.0,329.0
200389744.0,293.0,332.0
200391400.0,325.0,329.0
200393056.0,366.0,329.0
200394712.0,313.0,328.0
200396372.0,299.0,325.0
200398028.0,326.0,324.0
200399684.0,320.0,323.0
200401340.0,354.0,326.0
200402996.0,374.0,326.0
200404652.0,313.0,325.0
200406308.0,285.0,326.0
200407968.0,284.0,328.0
200409624.0,309.0,329.0
200411280.0,341.0,329.0
200412936.0,301.0,329.0
200414592.0,355.0,330.0
200416248.0,362.0,327.0
200417904.0,317.0,326.0
200419560.0,287.0,322.0
200421220.0,339.0,324.0
200422876.0,317.0,323.0
200424532.0,316.0,324.0
200426188.0,358.0,329.0
200427844.0,341.0,330.0
200429500.0,309.0,333.0
200431156.0,315.0,331.0
200432816.0,332.0,329.0
200434472.0,331.0,328.0
200436128.0,298.0,328.0
200437788.0,353.0,324.0
200439440.0,365.0,322.0
200441096.0,359.0,324.0
200442752.0,246.0,326.0
200444412.0,306.0,328.0
200446068.0,311.0,326.0
200447724.0,317.0,326.0
200449380.0,323.0,328.0
200451036.0,364.0,330.0
200452692.0,356.0,331.0
200454348.0,303.0,329.0
200456008.0,348.0,329.0
200457664.0,398.0,325.0
200459320.0,311.0,324.0
200460976.0,217.0,320.0
200462632.0,307.0,323.0
200464288.0,319.0,324.0
200465944.0,342.0,326.0
200467604.0,322.0,329.0
200469260.0,319.0,332.0
200470916.0,369.0,334.0
200472572.0,345.0,333.0
200474228.0,328.0,324.0
200475884.0,285.0,327.0
200477544.0,284.0,325.0
200479200.0,321.0,322.0
200480852.0,336.0,324.0
200482512.0,350.0,323.0
200484168.0,314.0,325.0
200485824.0,319.0,327.0
200487480.0,336.0,329.0
200489136.0,332.0,328.0
200490796.0,356.0,331.0
200492452.0,305.0,332.0
200494108.0,359.0,331.0
200495764.0,364.0,329.0
200497420.0,330.0,327.0
200499076.0,304.0,327.0
200500736.0,330.0,323.0
200502392.0,291.0,322.0
200504044.0,246.0,324.0
200505704.0,300.0,326.0
200507360.0,333.0,328.0
200509016.0,351.0,329.0
200510672.0,350.0,330.0
200512328.0,360.0,330.0
200513984.0,345.0,330.0
200515644.0,299.0,328.0
200517300.0,275.0,326.0
200518956.0,327.0,326.0
200520612.0,330.0,324.0
200522268.0,330.0,324.0
200523924.0,321.0,322.0
200525580.0,346.0,325.0
200527236.0,350.0,329.0
200528896.0,320.0,331.0
200530552.0,319.0,330.0
