timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
168100636.0,321.0,329.0
168102296.0,317.0,330.0
168103960.0,322.0,331.0
168105608.0,328.0,331.0
168107264.0,328.0,330.0
168108920.0,328.0,328.0
168110576.0,329.0,326.0
168112232.0,325.0,323.0
168113892.0,323.0,323.0
168115548.0,324.0,323.0
168117204.0,324.0,324.0
168118860.0,322.0,326.0
168120516.0,323.0,329.0
168122172.0,323.0,330.0
168123828.0,325.0,332.0
168125488.0,325.0,330.0
168127144.0,328.0,330.0
168128800.0,328.0,330.0
168130456.0,329.0,325.0
168132112.0,327.0,325.0
168133768.0,323.0,323.0
168135424.0,320.0,324.0
168137084.0,319.0,324.0
168138740.0,323.0,325.0
168140396.0,325.0,328.0
168142052.0,323.0,330.0
168143708.0,324.0,332.0
168145364.0,326.0,331.0
168147020.0,327.0,330.0
168148680.0,327.0,331.0
168150336.0,325.0,326.0
168151992.0,325.0,324.0
168153648.0,324.0,321.0
168155304.0,323.0,323.0
168156960.0,313.0,324.0
168158616.0,320.0,325.0
168160280.0,323.0,327.0
168161932.0,327.0,329.0
168163588.0,330.0,331.0
168165244.0,329.0,332.0
168166900.0,329.0,331.0
168168556.0,327.0,328.0
168170216.0,327.0,327.0
168171872.0,326.0,325.0
168173528.0,324.0,322.0
168175184.0,323.0,322.0
168176840.0,325.0,322.0
168178496.0,325.0,325.0
168180152.0,322.0,327.0
168181812.0,319.0,329.0
168183468.0,324.0,332.0
168185124.0,326.0,330.0
168186780.0,328.0,331.0
168188436.0,326.0,329.0
168190092.0,328.0,327.0
168191748.0,326.0,326.0
168193404.0,323.0,324.0
168195064.0,323.0,324.0
168196716.0,323.0,322.0
168198376.0,325.0,325.0
168200032.0,323.0,327.0
168201688.0,319.0,329.0
168203344.0,325.0,331.0
168205000.0,327.0,333.0
168206656.0,330.0,331.0
168208312.0,331.0,330.0
168209972.0,324.0,328.0
168211628.0,321.0,326.0
168213284.0,323.0,324.0
168214940.0,323.0,323.0
168216604.0,325.0,322.0
168218256.0,320.0,324.0
168219908.0,320.0,326.0
168221568.0,323.0,328.0
168223224.0,328.0,330.0
168224880.0,328.0,330.0
168226536.0,328.0,331.0
168228192.0,327.0,331.0
168229848.0,327.0,328.0
168231504.0,327.0,325.0
168233164.0,327.0,323.0
168234820.0,323.0,321.0
168236476.0,320.0,323.0
168238132.0,322.0,325.0
168239788.0,322.0,327.0
168241444.0,324.0,329.0
168243100.0,322.0,330.0
168244756.0,327.0,331.0
168246416.0,328.0,331.0
168248072.0,324.0,331.0
168249728.0,328.0,329.0
168251384.0,329.0,327.0
168253040.0,325.0,324.0
168254700.0,325.0,323.0
168256356.0,322.0,323.0
168258012.0,322.0,324.0
168259668.0,320.0,325.0
168261324.0,324.0,329.0
168262980.0,323.0,330.0
168264636.0,329.0,332.0
168266296.0,330.0,330.0
168267952.0,332.0,331.0
168269608.0,327.0,329.0
168271264.0,318.0,327.0
168272924.0,324.0,325.0
168274576.0,328.0,324.0
168276232.0,327.0,323.0
168277888.0,322.0,323.0
168279548.0,320.0,324.0
168281204.0,317.0,327.0
168282860.0,319.0,329.0
168284516.0,326.0,331.0
168286172.0,328.0,331.0
168287828.0,330.0,331.0
168289488.0,328.0,329.0
168291144.0,325.0,328.0
168292800.0,329.0,325.0
168294456.0,327.0,324.0
168296112.0,327.0,322.0
168297768.0,324.0,323.0
168299424.0,322.0,325.0
168301080.0,323.0,328.0
168302740.0,324.0,329.0
168304396.0,325.0,331.0
168306052.0,323.0,331.0
168307708.0,323.0,332.0
168309364.0,325.0,329.0
168311020.0,327.0,327.0
168312676.0,326.0,325.0
168314332.0,325.0,323.0
168315992.0,322.0,322.0
168317648.0,322.0,323.0
168319304.0,326.0,325.0
168320960.0,325.0,327.0
168322616.0,328.0,330.0
168324272.0,327.0,332.0
168325932.0,325.0,330.0
168327588.0,324.0,331.0
168329244.0,322.0,330.0
168330900.0,326.0,328.0
168332556.0,326.0,325.0
168334212.0,326.0,323.0
168335872.0,326.0,324.0
168337524.0,321.0,324.0
168339184.0,325.0,325.0
168340840.0,324.0,327.0
168342496.0,326.0,328.0
