timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
813391804.0,326.0,334.0
813393460.0,318.0,313.0
813395116.0,331.0,334.0
813396772.0,327.0,327.0
813398432.0,325.0,316.0
813400092.0,325.0,325.0
813401744.0,325.0,317.0
813403400.0,319.0,326.0
813405056.0,321.0,344.0
813406712.0,327.0,340.0
813408368.0,325.0,315.0
813410024.0,324.0,298.0
813411684.0,327.0,347.0
813413340.0,325.0,344.0
813414996.0,328.0,363.0
813416652.0,329.0,293.0
813418308.0,325.0,320.0
813419964.0,325.0,347.0
813421624.0,324.0,342.0
813423276.0,322.0,314.0
813424936.0,320.0,320.0
813426592.0,322.0,333.0
813428248.0,323.0,335.0
813429904.0,327.0,322.0
813431560.0,327.0,317.0
813433216.0,328.0,323.0
813434872.0,328.0,318.0
813436532.0,324.0,302.0
813438188.0,326.0,326.0
813439844.0,326.0,339.0
813441500.0,322.0,353.0
813443156.0,320.0,318.0
813444812.0,319.0,305.0
813446472.0,322.0,310.0
813448128.0,333.0,332.0
813449784.0,326.0,283.0
813451440.0,323.0,330.0
813453096.0,322.0,396.0
813454752.0,326.0,368.0
813456412.0,332.0,344.0
813458068.0,326.0,314.0
813459724.0,327.0,317.0
813461380.0,322.0,327.0
813463036.0,325.0,350.0
813464692.0,327.0,310.0
813466348.0,320.0,253.0
813468004.0,324.0,302.0
813469664.0,324.0,341.0
813471320.0,326.0,298.0
813472976.0,331.0,309.0
813474632.0,328.0,333.0
813476288.0,329.0,427.0
813477944.0,325.0,361.0
813479600.0,325.0,325.0
813481256.0,322.0,316.0
813482916.0,325.0,259.0
813484572.0,322.0,280.0
813486228.0,320.0,372.0
813487884.0,321.0,386.0
813489540.0,325.0,370.0
813491196.0,324.0,328.0
813492856.0,332.0,310.0
813494512.0,330.0,314.0
813496168.0,327.0,310.0
813497824.0,324.0,307.0
813499480.0,319.0,290.0
813501136.0,328.0,344.0
813502792.0,326.0,338.0
813504452.0,318.0,348.0
813506108.0,322.0,335.0
813507764.0,329.0,338.0
813509420.0,328.0,293.0
813511076.0,327.0,292.0
813512732.0,326.0,332.0
813514388.0,325.0,376.0
813516048.0,326.0,349.0
813517704.0,327.0,330.0
813519360.0,325.0,317.0
813521016.0,325.0,300.0
813522672.0,321.0,311.0
813524328.0,319.0,341.0
813525984.0,325.0,310.0
813527640.0,329.0,318.0
813529300.0,321.0,346.0
813530956.0,326.0,370.0
813532612.0,323.0,309.0
813534268.0,329.0,251.0
813535924.0,330.0,365.0
813537580.0,328.0,350.0
813539236.0,328.0,386.0
813540896.0,324.0,357.0
813542552.0,322.0,314.0
813544208.0,322.0,269.0
813545864.0,325.0,339.0
813547528.0,324.0,320.0
813549176.0,329.0,296.0
813550836.0,323.0,260.0
813552492.0,324.0,337.0
813554148.0,324.0,426.0
813555804.0,327.0,399.0
813557460.0,326.0,291.0
813559116.0,326.0,332.0
813560772.0,326.0,353.0
813562428.0,319.0,331.0
813564088.0,321.0,310.0
813565744.0,329.0,296.0
813567400.0,326.0,290.0
813569056.0,325.0,285.0
813570712.0,324.0,339.0
813572368.0,326.0,377.0
813574024.0,325.0,270.0
813575684.0,326.0,242.0
813577340.0,325.0,388.0
813578996.0,327.0,436.0
813580652.0,327.0,380.0
813582308.0,328.0,230.0
813583964.0,320.0,324.0
813585620.0,319.0,393.0
813587280.0,322.0,308.0
813588936.0,324.0,351.0
813590592.0,323.0,357.0
813592248.0,327.0,314.0
813593904.0,325.0,306.0
813595560.0,334.0,297.0
813597216.0,329.0,301.0
813598872.0,327.0,316.0
813600528.0,321.0,344.0
