timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
1165843960.0,257.0,327.0
1165845704.0,324.0,326.0
1165847448.0,341.0,328.0
1165849192.0,346.0,330.0
1165850936.0,349.0,330.0
1165852688.0,410.0,328.0
1165854424.0,284.0,328.0
1165856164.0,347.0,331.0
1165857912.0,230.0,327.0
1165859652.0,238.0,326.0
1165861396.0,398.0,325.0
1165863140.0,327.0,323.0
1165864884.0,267.0,325.0
1165866628.0,344.0,328.0
1165868372.0,376.0,329.0
1165870116.0,274.0,328.0
1165871860.0,344.0,328.0
1165873604.0,417.0,328.0
1165875348.0,218.0,327.0
1165877092.0,341.0,327.0
1165878836.0,355.0,329.0
1165880580.0,317.0,326.0
1165882320.0,277.0,327.0
1165884068.0,422.0,328.0
1165885808.0,420.0,327.0
1165887552.0,68.0,326.0
1165889208.0,318.0,328.0
1165890952.0,362.0,330.0
1165892696.0,360.0,328.0
1165894440.0,299.0,329.0
1165896184.0,323.0,328.0
1165897928.0,363.0,327.0
1165899672.0,326.0,332.0
1165901416.0,357.0,326.0
1165903160.0,358.0,328.0
1165904912.0,302.0,326.0
1165906648.0,243.0,328.0
1165908392.0,308.0,330.0
1165910136.0,366.0,330.0
1165911876.0,394.0,326.0
1165913624.0,305.0,325.0
1165915368.0,299.0,328.0
1165917112.0,267.0,326.0
1165918856.0,326.0,326.0
1165920596.0,326.0,327.0
1165922340.0,339.0,330.0
1165924084.0,331.0,327.0
1165925828.0,331.0,325.0
1165927572.0,367.0,327.0
1165929316.0,307.0,330.0
1165931060.0,320.0,328.0
1165932804.0,358.0,328.0
1165934548.0,283.0,328.0
1165936292.0,443.0,329.0
1165938036.0,399.0,329.0
1165939776.0,74.0,324.0
1165941436.0,278.0,326.0
1165943180.0,323.0,322.0
1165944924.0,335.0,329.0
1165946668.0,379.0,329.0
1165948412.0,364.0,329.0
1165950156.0,362.0,329.0
1165951900.0,294.0,330.0
1165953640.0,319.0,331.0
1165955384.0,316.0,326.0
1165957136.0,313.0,326.0
1165958872.0,329.0,331.0
1165960616.0,422.0,326.0
1165962360.0,389.0,329.0
1165964104.0,184.0,322.0
1165965848.0,224.0,328.0
1165967592.0,378.0,327.0
1165969336.0,280.0,328.0
1165971080.0,360.0,329.0
1165972820.0,395.0,328.0
1165974568.0,326.0,330.0
1165976308.0,275.0,327.0
1165978056.0,321.0,326.0
1165979800.0,372.0,323.0
1165981540.0,337.0,328.0
1165983284.0,317.0,329.0
1165985028.0,392.0,325.0
1165986772.0,293.0,325.0
1165988516.0,324.0,331.0
1165990260.0,428.0,325.0
1165992004.0,226.0,327.0
1165993748.0,264.0,328.0
1165995492.0,321.0,328.0
1165997236.0,336.0,329.0
1165998980.0,308.0,328.0
1166000724.0,362.0,326.0
1166002468.0,371.0,327.0
1166004212.0,335.0,329.0
1166005956.0,268.0,326.0
1166007696.0,266.0,329.0
1166009440.0,325.0,328.0
1166011184.0,466.0,328.0
1166012928.0,356.0,326.0
1166014672.0,91.0,326.0
1166016328.0,387.0,326.0
1166018072.0,259.0,327.0
1166019816.0,336.0,330.0
1166021560.0,344.0,329.0
1166023304.0,351.0,330.0
1166025048.0,355.0,330.0
1166026792.0,294.0,329.0
1166028536.0,374.0,328.0
1166030280.0,290.0,326.0
1166032024.0,284.0,329.0
1166033768.0,335.0,327.0
1166035512.0,352.0,328.0
1166037256.0,362.0,328.0
1166038996.0,293.0,327.0
1166040744.0,262.0,328.0
1166042484.0,344.0,327.0
1166044228.0,315.0,329.0
1166045972.0,450.0,331.0
1166047716.0,220.0,326.0
1166049460.0,274.0,327.0
1166051204.0,427.0,326.0
1166052948.0,362.0,328.0
1166054692.0,273.0,331.0
1166056436.0,335.0,327.0
1166058180.0,307.0,327.0
1166059924.0,319.0,328.0
1166061668.0,362.0,327.0
1166063412.0,265.0,328.0
1166065156.0,391.0,327.0
1166066900.0,339.0,328.0
1166068644.0,452.0,327.0
1166070384.0,228.0,327.0
1166072128.0,163.0,328.0
1166073880.0,316.0,327.0
1166075616.0,372.0,327.0
1166077360.0,368.0,329.0
1166079104.0,352.0,328.0
1166080848.0,300.0,328.0
1166082592.0,337.0,327.0
1166084336.0,324.0,328.0
1166086080.0,330.0,329.0
1166087824.0,386.0,329.0
1166089568.0,322.0,329.0
1166091308.0,274.0,331.0
1166093052.0,412.0,331.0
1166094800.0,324.0,324.0
1166096544.0,391.0,327.0
1166098284.0,365.0,329.0
1166100028.0,172.0,322.0
1166101772.0,269.0,325.0
1166103516.0,278.0,329.0
1166105260.0,343.0,329.0
1166107004.0,354.0,329.0
1166108748.0,366.0,328.0
1166110492.0,320.0,328.0
1166112236.0,349.0,329.0
1166113980.0,338.0,328.0
1166115724.0,325.0,328.0
1166117468.0,330.0,329.0
1166119212.0,382.0,329.0
1166120956.0,239.0,328.0
1166122700.0,344.0,330.0
1166124440.0,312.0,325.0
1166126184.0,242.0,328.0
1166127928.0,422.0,323.0
1166129672.0,272.0,325.0
1166131416.0,294.0,329.0
1166133160.0,350.0,328.0
1166134904.0,343.0,328.0
1166136648.0,325.0,329.0
1166138396.0,341.0,329.0
1166140136.0,316.0,329.0
1166141880.0,323.0,328.0
1166143624.0,364.0,329.0
1166145364.0,315.0,328.0
1166147112.0,314.0,325.0
1166148856.0,335.0,325.0
1166150600.0,350.0,327.0
1166152344.0,244.0,328.0
1166154088.0,325.0,329.0
1166155828.0,352.0,328.0
1166157572.0,344.0,328.0
1166159316.0,325.0,328.0
1166161060.0,328.0,329.0
1166162804.0,300.0,327.0
1166164548.0,337.0,327.0
1166166292.0,384.0,330.0
1166168036.0,364.0,329.0
1166169780.0,329.0,327.0
1166171524.0,225.0,326.0
1166173264.0,340.0,323.0
1166175008.0,324.0,327.0
1166176756.0,299.0,326.0
1166178500.0,321.0,327.0
1166180244.0,341.0,329.0
1166181984.0,358.0,328.0
1166183728.0,346.0,327.0
1166185480.0,299.0,327.0
1166187216.0,339.0,326.0
1166188960.0,300.0,330.0
1166190704.0,359.0,326.0
1166192448.0,364.0,330.0
1166194192.0,243.0,323.0
1166195936.0,382.0,328.0
1166197680.0,308.0,328.0
1166199424.0,215.0,326.0
1166201168.0,406.0,328.0
1166202908.0,262.0,331.0
1166204652.0,308.0,327.0
1166206400.0,304.0,322.0
1166208140.0,394.0,326.0
1166209884.0,320.0,329.0
1166211628.0,383.0,329.0
1166213372.0,246.0,328.0
1166215116.0,325.0,329.0
1166216860.0,366.0,328.0
1166218604.0,322.0,330.0
1166220348.0,260.0,328.0
1166222092.0,353.0,328.0
1166223836.0,392.0,332.0
1166225580.0,335.0,324.0
1166227324.0,234.0,325.0
1166229068.0,294.0,327.0
1166230812.0,392.0,327.0
1166232552.0,294.0,329.0
1166234300.0,364.0,325.0
1166236044.0,265.0,328.0
1166237784.0,323.0,329.0
1166239528.0,344.0,328.0
1166241272.0,334.0,328.0
1166243016.0,350.0,329.0
1166244760.0,405.0,326.0
1166246504.0,244.0,328.0
1166248248.0,414.0,327.0
1166250000.0,233.0,325.0
1166251736.0,238.0,328.0
1166253480.0,343.0,326.0
1166255224.0,358.0,329.0
1166256968.0,400.0,328.0
1166258712.0,268.0,328.0
1166260456.0,299.0,327.0
1166262200.0,338.0,328.0
1166263944.0,325.0,330.0
1166265684.0,407.0,328.0
1166267428.0,472.0,325.0
1166269172.0,160.0,328.0
1166270916.0,171.0,329.0
1166272660.0,339.0,325.0
1166274404.0,372.0,328.0
1166276148.0,376.0,327.0
1166277892.0,272.0,330.0
1166279636.0,335.0,329.0
1166281380.0,330.0,329.0
1166283120.0,321.0,327.0
1166284868.0,342.0,330.0
1166286608.0,350.0,328.0
1166288356.0,334.0,329.0
1166290100.0,441.0,328.0
1166291844.0,331.0,324.0
1166293588.0,179.0,329.0
1166295328.0,226.0,327.0
1166297072.0,329.0,327.0
1166298816.0,418.0,328.0
1166300560.0,274.0,327.0
1166302304.0,319.0,326.0
1166304048.0,356.0,328.0
1166305792.0,372.0,330.0
1166307536.0,309.0,328.0
1166309280.0,345.0,327.0
1166311024.0,301.0,327.0
1166312768.0,322.0,326.0
1166314520.0,348.0,326.0
1166316256.0,301.0,328.0
1166317996.0,365.0,329.0
1166319740.0,350.0,327.0
1166321484.0,237.0,327.0
1166323228.0,368.0,329.0
1166324972.0,322.0,327.0
1166326716.0,281.0,326.0
1166328460.0,309.0,327.0
1166330204.0,355.0,327.0
1166331948.0,351.0,328.0
1166333692.0,338.0,329.0
1166335436.0,358.0,329.0
1166337180.0,282.0,330.0
1166338924.0,416.0,327.0
1166340668.0,197.0,328.0
1166342412.0,284.0,326.0
1166344156.0,317.0,327.0
1166345900.0,336.0,330.0
1166347640.0,355.0,329.0
1166349384.0,370.0,330.0
1166351128.0,301.0,328.0
1166352872.0,305.0,325.0
1166354616.0,336.0,327.0
1166356360.0,350.0,327.0
1166358104.0,335.0,327.0
1166359848.0,350.0,327.0
1166361592.0,270.0,325.0
1166363336.0,345.0,327.0
1166365080.0,294.0,325.0
1166366824.0,310.0,325.0
1166368568.0,353.0,327.0
1166370312.0,315.0,329.0
1166372056.0,484.0,332.0
1166373800.0,256.0,324.0
1166375544.0,192.0,323.0
1166377288.0,346.0,329.0
1166379040.0,331.0,328.0
1166380772.0,365.0,325.0
1166382516.0,275.0,324.0
1166384260.0,326.0,329.0
1166386004.0,373.0,328.0
1166387748.0,255.0,327.0
1166389492.0,330.0,330.0
1166391236.0,351.0,328.0
1166392980.0,353.0,329.0
1166394720.0,433.0,328.0
1166396468.0,239.0,325.0
1166398212.0,318.0,327.0
1166399956.0,204.0,328.0
1166401700.0,319.0,327.0
1166403444.0,348.0,330.0
1166405184.0,334.0,329.0
1166406928.0,327.0,328.0
1166408672.0,395.0,325.0
1166410416.0,347.0,328.0
1166412160.0,284.0,328.0
1166413904.0,324.0,329.0
1166415648.0,323.0,329.0
1166417392.0,333.0,329.0
1166419136.0,335.0,330.0
1166420880.0,320.0,328.0
1166422620.0,319.0,329.0
1166424368.0,315.0,328.0
1166426112.0,406.0,325.0
1166427856.0,363.0,325.0
1166429596.0,209.0,328.0
1166431340.0,332.0,325.0
1166433084.0,261.0,326.0
1166434828.0,319.0,327.0
1166436572.0,322.0,329.0
1166438316.0,337.0,326.0
1166440060.0,341.0,329.0
1166441804.0,382.0,329.0
1166443548.0,276.0,327.0
1166445292.0,314.0,332.0
1166447036.0,396.0,325.0
1166448780.0,263.0,324.0
1166450520.0,227.0,327.0
1166452268.0,334.0,328.0
1166454012.0,337.0,328.0
1166455756.0,348.0,327.0
1166457500.0,317.0,328.0
1166459240.0,345.0,327.0
1166460984.0,351.0,327.0
1166462728.0,304.0,329.0
1166464472.0,372.0,327.0
1166466216.0,384.0,327.0
1166467960.0,287.0,327.0
1166469704.0,232.0,328.0
1166471448.0,331.0,328.0
1166473192.0,337.0,327.0
1166474936.0,332.0,327.0
1166476680.0,366.0,328.0
1166478424.0,397.0,331.0
1166480168.0,310.0,326.0
1166481912.0,287.0,326.0
1166483656.0,294.0,326.0
1166485400.0,284.0,325.0
1166487144.0,367.0,328.0
1166488884.0,306.0,329.0
1166490636.0,332.0,327.0
1166492372.0,364.0,329.0
1166494116.0,372.0,330.0
1166495860.0,236.0,328.0
1166497604.0,315.0,327.0
1166499348.0,383.0,329.0
1166501092.0,384.0,328.0
1166502836.0,221.0,326.0
1166504580.0,268.0,328.0
1166506324.0,455.0,319.0
1166508064.0,252.0,325.0
1166509808.0,274.0,328.0
1166511556.0,350.0,330.0
1166513296.0,351.0,328.0
1166515040.0,329.0,328.0
1166516788.0,315.0,329.0
1166518528.0,410.0,328.0
1166520272.0,254.0,329.0
1166522016.0,266.0,327.0
1166523760.0,371.0,325.0
1166525504.0,340.0,328.0
1166527248.0,298.0,329.0
1166528992.0,359.0,331.0
1166530736.0,337.0,330.0
1166532480.0,294.0,328.0
1166534224.0,286.0,323.0
1166535968.0,367.0,328.0
1166537708.0,308.0,328.0
1166539456.0,333.0,330.0
1166541196.0,334.0,327.0
1166542940.0,318.0,328.0
1166544684.0,324.0,327.0
1166546428.0,336.0,329.0
1166548172.0,394.0,328.0
1166549916.0,296.0,328.0
1166551660.0,228.0,329.0
1166553404.0,349.0,327.0
1166555156.0,370.0,328.0
1166556892.0,316.0,326.0
1166558636.0,311.0,326.0
1166560380.0,336.0,326.0
1166562124.0,300.0,328.0
1166563868.0,335.0,325.0
1166565612.0,276.0,327.0
1166567356.0,362.0,325.0
1166569100.0,329.0,325.0
1166570844.0,388.0,329.0
1166572584.0,315.0,330.0
1166574328.0,272.0,329.0
1166576072.0,384.0,326.0
1166577816.0,291.0,326.0
1166579560.0,275.0,325.0
1166581304.0,297.0,324.0
1166583048.0,353.0,326.0
1166584792.0,356.0,327.0
1166586536.0,353.0,329.0
1166588280.0,296.0,329.0
1166590024.0,327.0,328.0
1166591768.0,412.0,328.0
1166593512.0,379.0,326.0
1166595256.0,220.0,327.0
1166596996.0,332.0,328.0
1166598744.0,325.0,326.0
1166600484.0,295.0,327.0
1166602228.0,341.0,327.0
1166603972.0,383.0,328.0
1166605716.0,524.0,329.0
1166607460.0,0.0,326.0
1166609028.0,197.0,328.0
1166610772.0,359.0,327.0
1166612516.0,379.0,330.0
1166614260.0,359.0,330.0
1166616004.0,345.0,331.0
1166617748.0,254.0,326.0
1166619492.0,348.0,324.0
1166621236.0,336.0,326.0
1166622980.0,344.0,327.0
1166624724.0,340.0,326.0
1166626468.0,301.0,327.0
1166628212.0,325.0,327.0
1166629956.0,257.0,327.0
1166631700.0,368.0,329.0
1166633444.0,331.0,329.0
1166635184.0,409.0,329.0
1166636928.0,366.0,326.0
1166638676.0,178.0,327.0
1166640416.0,324.0,325.0
1166642160.0,318.0,327.0
1166643904.0,323.0,329.0
1166645648.0,357.0,327.0
1166647392.0,333.0,331.0
1166649136.0,321.0,325.0
1166650880.0,361.0,327.0
1166652624.0,376.0,328.0
1166654368.0,343.0,326.0
1166656112.0,262.0,328.0
1166657856.0,310.0,328.0
1166659608.0,395.0,326.0
1166661344.0,252.0,327.0
1166663088.0,322.0,329.0
1166664832.0,312.0,328.0
1166666572.0,332.0,328.0
1166668316.0,349.0,330.0
1166670060.0,447.0,331.0
1166671804.0,310.0,329.0
1166673548.0,306.0,329.0
1166675292.0,152.0,318.0
1166677036.0,220.0,326.0
1166678780.0,368.0,326.0
1166680524.0,344.0,329.0
1166682268.0,377.0,329.0
1166684012.0,328.0,327.0
1166685756.0,322.0,327.0
1166687500.0,341.0,330.0
1166689244.0,336.0,327.0
1166690988.0,358.0,327.0
1166692728.0,334.0,328.0
1166694472.0,376.0,327.0
1166696216.0,350.0,326.0
1166697960.0,240.0,327.0
1166699704.0,310.0,328.0
1166701448.0,302.0,326.0
1166703192.0,322.0,326.0
1166704936.0,381.0,327.0
1166706680.0,288.0,329.0
1166708424.0,308.0,328.0
1166710168.0,387.0,328.0
1166711912.0,339.0,328.0
1166713656.0,314.0,327.0
1166715400.0,329.0,327.0
1166717144.0,241.0,328.0
